,ASARCO,Avondale,AZ State Land,"AZWC, Coolidge","AZWC, White Tank","AZWC, Casa Grande","AZWC, Superstition",Buckeye,CAGRD,Carefree WC,Cave Creek,Chandler,Chaparral City WC,El Mirage,Eloy,"EPCOR, AF","EPCOR, PV","EPCOR, SC","EPCOR, SCW","EPCOR, ST",Florence,Freeport,Freeport-Miami,FWID,Gilbert,Glendale,Goodyear,"Greater Tonopah, Water Utility",Marana,Maricopa Cty P&R,Mesa,Metro DWID,Oro Valley,Peoria,Phoenix,Queen Creek,Resolution Copper,Rio Verde Utilities,Rosemont Copper,Scottsdale,Spanish Trail WC,SRP,Surprise,Tempe,Tonto Hills DWID,Tucson,Vail WC,"WUCFD, Apache Junction",BKW Farms,CAIDD,CHCID,HIDD,HVID,MSIDD,MWD,NMIDD,QCID,SCIDD,RWCD,TID,Ak-Chin,GRIC,Pascua Yaqui,Tohono O'odham - ST,Tohono O'odham - SX,AWBA Phx AMA,AWBA Pinal AMA,AWBA Tucson AMA,USBR,AWBA Interstate
2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,315.0,48.0,109.0,791.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.0,0.0,0.0,1905.0,0.0,0.0,0.0,21.0,2452.0,568.0,546.0,2477.0,13216.0,0.0,0.0,35.0,0.0,4091.0,476.0,0.0,417.0,200.0,3.0,6158.0,100.0,0.0,0.0,84.0,0.0,888.0,400.0,3020.0,0.0,0.0,630.0,0.0,0.0,0.0,2695.0,317.0,30.0,419.0,1556.0,1335.0,0.0,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,4093.0,34.0,82.0,509.0,479.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,1107.0,2182.0,0.0,0.0,0.0,22.0,2157.0,1210.0,650.0,1074.0,13932.0,0.0,0.0,35.0,0.0,5126.0,232.0,0.0,1500.0,243.0,2.0,10882.0,100.0,0.0,0.0,363.0,0.0,1287.0,411.0,1804.0,0.0,0.0,1157.0,0.0,0.0,0.0,2762.0,2841.0,22.0,436.0,1645.0,1444.0,0.0,2623.0,0.0,0.0
2018-03-01,0.0,1632.0,0.0,0.0,0.0,0.0,180.0,0.0,4789.0,52.0,102.0,2473.0,535.0,0.0,4.0,877.0,323.0,599.0,339.0,0.0,0.0,0.0,0.0,0.0,6971.0,1555.0,0.0,0.0,0.0,31.0,3473.0,1508.0,1753.0,855.0,10237.0,25.0,0.0,40.0,0.0,4485.0,742.0,0.0,2583.0,253.0,2.0,13484.0,100.0,0.0,0.0,7153.0,0.0,4975.0,1110.0,5323.0,0.0,0.0,189.0,0.0,0.0,0.0,8796.0,4709.0,47.0,806.0,2196.0,1000.0,510.0,2052.0,0.0,0.0
2018-04-01,0.0,1000.0,0.0,0.0,0.0,0.0,327.0,72.0,6328.0,56.0,175.0,3822.0,543.0,0.0,17.0,1512.0,323.0,599.0,339.0,0.0,0.0,0.0,0.0,0.0,5888.0,1679.0,0.0,0.0,454.0,61.0,4426.0,2094.0,2460.0,1361.0,14720.0,30.0,0.0,40.0,0.0,7664.0,650.0,0.0,1117.0,450.0,3.0,14390.0,100.0,0.0,0.0,13996.0,0.0,9027.0,3177.0,14969.0,0.0,0.0,924.0,0.0,0.0,0.0,9755.0,12192.0,89.0,2587.0,3373.0,2616.0,610.0,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0,3654.0,97.0,2341.0,59.0,208.0,1909.0,554.0,0.0,7.0,1111.0,323.0,599.0,339.0,0.0,512.0,0.0,0.0,0.0,7639.0,1765.0,0.0,0.0,709.0,67.0,5255.0,1150.0,1750.0,2457.0,19673.0,55.0,0.0,40.0,0.0,7673.0,937.0,0.0,967.0,500.0,38.0,15130.0,100.0,0.0,0.0,10284.0,0.0,10074.0,3434.0,20569.0,0.0,0.0,0.0,0.0,0.0,0.0,12092.0,17061.0,88.0,1272.0,5965.0,1717.0,1246.0,0.0,2500.0,0.0
2018-06-01,1146.0,0.0,0.0,2000.0,625.0,0.0,380.0,125.0,2216.0,65.0,215.0,2140.0,883.0,0.0,1617.0,1500.0,323.0,598.0,339.0,0.0,512.0,0.0,405.0,0.0,9614.0,1819.0,0.0,0.0,400.0,73.0,6003.0,1980.0,1107.0,4268.0,20150.0,96.0,0.0,40.0,0.0,6660.0,0.0,0.0,1167.0,450.0,3.0,11982.0,100.0,0.0,0.0,13928.0,0.0,1645.0,3954.0,20160.0,0.0,0.0,0.0,226.0,0.0,0.0,16428.0,37025.0,94.0,1303.0,3951.0,0.0,3034.0,0.0,500.0,0.0
2018-07-01,6306.0,2784.0,0.0,0.0,0.0,0.0,420.0,0.0,2058.0,67.0,197.0,2695.0,813.0,0.0,6.0,1639.0,324.0,598.0,339.0,0.0,512.0,0.0,0.0,0.0,5557.0,2063.0,0.0,0.0,773.0,79.0,5920.0,2225.0,1427.0,2999.0,19163.0,98.0,0.0,45.0,0.0,6416.0,0.0,0.0,417.0,494.0,4.0,9729.0,100.0,0.0,0.0,13859.0,0.0,1121.0,4181.0,15588.0,0.0,0.0,0.0,1928.0,0.0,0.0,9679.0,54178.0,59.0,1498.0,5518.0,0.0,0.0,1000.0,0.0,1271.0
2018-08-01,5574.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,11705.0,66.0,175.0,2438.0,710.0,0.0,9.0,1515.0,338.0,613.0,354.0,0.0,512.0,0.0,1073.0,1000.0,1731.0,2197.0,0.0,0.0,0.0,65.0,5402.0,2141.0,312.0,5102.0,17470.0,111.0,0.0,45.0,0.0,6239.0,0.0,0.0,0.0,501.0,2.0,15872.0,857.0,0.0,0.0,15883.0,0.0,0.0,4085.0,8344.0,0.0,0.0,0.0,1328.0,0.0,0.0,6421.0,42222.0,71.0,1530.0,1918.0,302.0,0.0,0.0,1000.0,2319.0
2018-09-01,5555.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,3374.0,64.0,180.0,2717.0,526.0,508.0,3.0,1227.0,283.0,558.0,298.0,0.0,0.0,0.0,0.0,1800.0,2674.0,2008.0,0.0,0.0,0.0,66.0,4852.0,584.0,300.0,1599.0,14870.0,80.0,0.0,40.0,0.0,10572.0,0.0,0.0,2081.0,451.0,3.0,14379.0,0.0,0.0,0.0,8552.0,0.0,0.0,2107.0,178.0,0.0,0.0,0.0,1182.0,0.0,0.0,4956.0,35354.0,0.0,854.0,2189.0,3091.0,2300.0,61.0,0.0,6983.0
2018-10-01,1867.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2755.0,61.0,128.0,2284.0,619.0,0.0,0.0,921.0,994.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,2696.0,1864.0,0.0,0.0,0.0,40.0,3996.0,0.0,0.0,969.0,9606.0,0.0,0.0,40.0,0.0,5666.0,0.0,0.0,0.0,351.0,2.0,6513.0,100.0,0.0,0.0,143.0,0.0,0.0,411.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1132.0,13813.0,0.0,0.0,3376.0,6971.0,1504.0,2064.0,227.0,949.0
2018-11-01,552.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,2136.0,41.0,140.0,1918.0,443.0,0.0,0.0,100.0,0.0,0.0,0.0,994.0,0.0,0.0,0.0,0.0,2670.0,1670.0,0.0,0.0,0.0,27.0,4386.0,0.0,0.0,841.0,13094.0,0.0,0.0,40.0,0.0,5591.0,0.0,0.0,0.0,350.0,3.0,1166.0,100.0,0.0,0.0,1048.0,0.0,0.0,2141.0,571.0,0.0,0.0,0.0,410.0,0.0,0.0,4337.0,17755.0,0.0,1353.0,5248.0,261.0,1396.0,0.0,685.0,1674.0
2018-12-01,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,897.0,37.0,149.0,1457.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,1045.0,1576.0,0.0,0.0,0.0,16.0,5186.0,0.0,0.0,1234.0,16267.0,0.0,0.0,40.0,0.0,4505.0,0.0,0.0,0.0,250.0,3.0,3642.0,100.0,0.0,0.0,133.0,0.0,67.0,1828.0,2160.0,0.0,0.0,0.0,399.0,6.0,0.0,996.0,9031.0,0.0,663.0,4788.0,363.0,500.0,0.0,88.0,304.0
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,361.0,46.0,127.0,1119.0,334.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,1708.0,0.0,0.0,0.0,10.0,2629.0,50.0,650.0,832.0,9854.0,0.0,0.0,40.0,0.0,3869.0,238.0,0.0,224.0,300.0,2.0,10767.0,120.0,0.0,0.0,10.0,0.0,201.0,133.0,1078.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,686.0,11.0,250.0,1024.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,48.0,47.0,98.0,1471.0,614.0,0.0,200.0,190.0,33.0,40.0,27.0,0.0,0.0,0.0,0.0,0.0,2423.0,1312.0,0.0,0.0,0.0,11.0,2559.0,261.0,400.0,2155.0,12528.0,0.0,0.0,45.0,0.0,3733.0,42.0,0.0,224.0,300.0,2.0,8895.0,120.0,0.0,0.0,47.0,0.0,175.0,149.0,1291.0,0.0,0.0,12.0,53.0,0.0,24.0,2533.0,5262.0,11.0,185.0,1018.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,141.0,37.0,1113.0,43.0,144.0,1618.0,914.0,0.0,200.0,710.0,323.0,599.0,339.0,0.0,0.0,0.0,0.0,0.0,2002.0,1431.0,0.0,0.0,300.0,27.0,3159.0,459.0,650.0,3489.0,15853.0,0.0,0.0,0.0,0.0,4892.0,675.0,0.0,224.0,0.0,2.0,12978.0,120.0,0.0,0.0,3333.0,0.0,2106.0,493.0,1316.0,0.0,0.0,454.0,0.0,0.0,290.0,5731.0,10137.0,47.0,609.0,1781.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,244.0,60.0,1707.0,58.0,149.0,3194.0,867.0,0.0,202.0,1017.0,452.0,584.0,339.0,0.0,0.0,0.0,0.0,0.0,2753.0,1653.0,0.0,0.0,436.0,53.0,4559.0,1378.0,650.0,3519.0,16845.0,0.0,0.0,45.0,0.0,10116.0,650.0,0.0,1224.0,350.0,3.0,17503.0,120.0,0.0,0.0,16101.0,18.0,4270.0,2137.0,15102.0,0.0,0.0,1845.0,97.0,0.0,386.0,8808.0,7666.0,71.0,2216.0,4372.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,1087.0,0.0,0.0,2000.0,0.0,0.0,299.0,75.0,1573.0,60.0,162.0,2909.0,850.0,0.0,200.0,1193.0,484.0,624.0,363.0,0.0,512.0,0.0,0.0,0.0,3436.0,2256.0,0.0,0.0,400.0,56.0,4991.0,1602.0,650.0,3564.0,21884.0,68.0,0.0,90.0,0.0,5980.0,850.0,250.0,1224.0,750.0,3.0,17886.0,130.0,0.0,0.0,5530.0,22.0,1842.0,2076.0,14476.0,0.0,0.0,56.0,0.0,0.0,188.0,10272.0,7288.0,69.0,1030.0,2661.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,4112.0,5416.0,0.0,0.0,750.0,0.0,467.0,107.0,1619.0,67.0,190.0,5578.0,859.0,0.0,232.0,1653.0,413.0,534.0,309.0,0.0,512.0,0.0,1325.0,0.0,3342.0,2173.0,0.0,0.0,400.0,83.0,5715.0,1657.0,1306.0,4510.0,14019.0,179.0,0.0,50.0,0.0,6963.0,582.0,0.0,1729.0,450.0,4.0,22149.0,130.0,0.0,0.0,15081.0,0.0,7638.0,3656.0,22253.0,0.0,0.0,0.0,0.0,0.0,188.0,11718.0,11105.0,111.0,820.0,5015.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,5359.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,721.0,63.0,214.0,3426.0,901.0,508.0,214.0,1777.0,362.0,468.0,272.0,1650.0,512.0,0.0,1581.0,2800.0,3818.0,2583.0,0.0,0.0,400.0,69.0,6418.0,3124.0,2479.0,6732.0,14881.0,142.0,0.0,55.0,0.0,9170.0,0.0,0.0,1227.0,493.0,4.0,19374.0,367.0,0.0,0.0,21255.0,57.0,10275.0,5536.0,17587.0,0.0,0.0,48.0,0.0,0.0,444.0,13704.0,9791.0,104.0,2552.0,5153.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,6212.0,0.0,0.0,0.0,0.0,0.0,1373.0,0.0,467.0,63.0,224.0,3078.0,932.0,0.0,204.0,1780.0,362.0,468.0,272.0,1550.0,512.0,0.0,0.0,0.0,3676.0,1854.0,0.0,0.0,0.0,85.0,6181.0,3999.0,2625.0,2164.0,19085.0,84.0,0.0,55.0,0.0,8034.0,0.0,0.0,1025.0,401.0,36.0,17384.0,130.0,0.0,0.0,18892.0,9.0,3966.0,5302.0,12033.0,0.0,0.0,0.0,288.0,0.0,580.0,14950.0,18139.0,68.0,2792.0,6616.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,4230.0,0.0,0.0,0.0,0.0,0.0,1918.0,0.0,156.0,61.0,177.0,3149.0,951.0,0.0,200.0,1520.0,368.0,475.0,276.0,0.0,0.0,0.0,0.0,0.0,4597.0,2417.0,0.0,0.0,54.0,42.0,5380.0,880.0,645.0,1324.0,16920.0,22.0,0.0,45.0,0.0,8120.0,0.0,0.0,1124.0,301.0,2.0,9364.0,430.0,0.0,0.0,9564.0,13.0,0.0,2958.0,3449.0,0.0,0.0,0.0,1507.0,0.0,402.0,6299.0,21730.0,8.0,660.0,4775.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0,0.0,0.0,0.0,792.0,0.0,546.0,57.0,181.0,2089.0,532.0,0.0,200.0,1253.0,434.0,397.0,175.0,906.0,0.0,0.0,0.0,0.0,2675.0,2071.0,0.0,0.0,346.0,73.0,4828.0,43.0,250.0,1671.0,22014.0,0.0,0.0,45.0,0.0,9388.0,0.0,0.0,1124.0,381.0,3.0,5886.0,0.0,0.0,0.0,1604.0,0.0,0.0,2065.0,6814.0,0.0,0.0,0.0,170.0,1.0,250.0,3156.0,21324.0,0.0,1103.0,4649.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,53.0,157.0,492.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,2446.0,0.0,0.0,0.0,0.0,247.0,1393.0,0.0,0.0,0.0,29.0,50.0,0.0,0.0,960.0,7416.0,0.0,0.0,45.0,0.0,5309.0,0.0,0.0,900.0,386.0,3.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,1885.0,140.0,0.0,0.0,0.0,204.0,0.0,200.0,17.0,443.0,0.0,2573.0,2694.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,41.0,165.0,935.0,233.0,0.0,8.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,636.0,1489.0,0.0,0.0,0.0,15.0,1610.0,7.0,0.0,1293.0,6218.0,0.0,0.0,45.0,0.0,4596.0,0.0,0.0,0.0,381.0,3.0,1824.0,190.0,0.0,0.0,1236.0,0.0,0.0,2895.0,260.0,0.0,0.0,0.0,27.0,0.0,100.0,486.0,4855.0,0.0,940.0,7225.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.0,800.0,0.0,0.0,0.0,0.0,85.0,18.0,793.0,43.0,143.0,1959.0,224.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.0,1300.0,4493.0,0.0,0.0,16.0,3265.0,0.0,550.0,2007.0,8307.0,20.0,0.0,34.0,0.0,4692.0,257.0,0.0,300.0,300.0,3.0,9858.0,120.0,0.0,0.0,117.0,0.0,341.0,278.0,1332.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,5445.0,145.0,0.0,1211.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,0.0,900.0,0.0,0.0,0.0,0.0,107.0,22.0,670.0,41.0,130.0,3827.0,202.0,0.0,200.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.0,1743.0,3672.0,0.0,0.0,18.0,3147.0,0.0,300.0,1659.0,11907.0,20.0,0.0,61.0,0.0,4438.0,329.0,0.0,300.0,300.0,2.0,14951.0,120.0,0.0,0.0,481.0,0.0,650.0,131.0,4587.0,0.0,0.0,0.0,0.0,0.0,0.0,3284.0,3589.0,21.0,1145.0,1752.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,1000.0,0.0,0.0,0.0,0.0,90.0,19.0,1785.0,51.0,129.0,1669.0,322.0,0.0,200.0,847.0,79.0,155.0,88.0,0.0,0.0,0.0,0.0,0.0,1688.0,1807.0,5526.0,0.0,300.0,16.0,3364.0,424.0,750.0,1430.0,9816.0,20.0,0.0,50.0,0.0,5040.0,314.0,0.0,443.0,350.0,2.0,20261.0,120.0,0.0,0.0,3432.0,0.0,1135.0,350.0,6726.0,0.0,0.0,0.0,0.0,0.0,0.0,4938.0,7479.0,145.0,528.0,2170.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,658.0,416.0,0.0,0.0,0.0,0.0,260.0,42.0,1418.0,41.0,173.0,2574.0,768.0,0.0,200.0,1240.0,414.0,630.0,356.0,2424.0,0.0,0.0,0.0,0.0,3079.0,1621.0,351.0,0.0,436.0,50.0,3884.0,1700.0,751.0,4585.0,15920.0,60.0,0.0,55.0,0.0,4693.0,650.0,0.0,2046.0,350.0,3.0,19393.0,120.0,0.0,0.0,16700.0,36.0,5589.0,1880.0,14952.0,0.0,0.0,0.0,0.0,0.0,0.0,10340.0,4190.0,74.0,4064.0,5091.0,0.0,0.0,0.0,0.0,0.0
