,ASARCO,Avondale,AZ State Land,"AZWC, Coolidge","AZWC, White Tank","AZWC, Casa Grande","AZWC, Superstition",Buckeye,CAGRD,Carefree WC,Cave Creek,Chandler,Chaparral City WC,El Mirage,Eloy,"EPCOR, AF","EPCOR, PV","EPCOR, SC","EPCOR, SCW","EPCOR, ST",Florence,Freeport,Freeport-Miami,FWID,Gilbert,Glendale,Goodyear,"Greater Tonopah, Water Utility",Marana,Maricopa Cty P&R,Mesa,Metro DWID,Oro Valley,Peoria,Phoenix,Queen Creek,Resolution Copper,Rio Verde Utilities,Rosemont Copper,Scottsdale,Spanish Trail WC,SRP,Surprise,Tempe,Tonto Hills DWID,Tucson,Vail WC,"WUCFD, Apache Junction",BKW Farms,CAIDD,CHCID,HIDD,HVID,MSIDD,MWD,NMIDD,QCID,SCIDD,RWCD,TID,Ak-Chin,GRIC,Pascua Yaqui,Tohono O'odham - ST,Tohono O'odham - SX,AWBA Phx AMA,AWBA Pinal AMA,AWBA Tucson AMA,USBR,AWBA Interstate
2020-05-01,4865.0,362.0,0.0,0.0,0.0,0.0,350.0,52.0,4499.0,54.0,248.0,3427.0,855.0,0.0,209.0,1602.0,608.0,877.0,496.0,0.0,512.0,1740.0,0.0,0.0,3186.0,2251.0,0.0,0.0,400.0,74.0,5282.0,1158.0,1380.0,2482.0,17838.0,76.0,0.0,55.0,0.0,6091.0,700.0,0.0,2469.0,400.0,3.0,19876.0,130.0,0.0,0.0,13551.0,24.0,7267.0,3547.0,21165.0,0.0,0.0,0.0,0.0,0.0,200.0,13617.0,10727.0,211.0,1856.0,5418.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,6351.0,0.0,0.0,0.0,718.0,0.0,392.0,51.0,4716.0,55.0,228.0,4139.0,701.0,0.0,205.0,1750.0,518.0,600.0,340.0,776.0,512.0,4260.0,165.0,0.0,5556.0,1841.0,0.0,0.0,0.0,54.0,5426.0,2754.0,648.0,2067.0,22347.0,107.0,0.0,227.0,0.0,6915.0,340.0,0.0,941.0,450.0,4.0,14443.0,130.0,0.0,0.0,17677.0,24.0,8197.0,4837.0,23173.0,0.0,0.0,0.0,0.0,0.0,250.0,12748.0,14822.0,87.0,1836.0,5793.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,2626.0,0.0,0.0,1750.0,0.0,0.0,506.0,56.0,5570.0,67.0,215.0,4161.0,791.0,508.0,403.0,2009.0,510.0,584.0,330.0,0.0,512.0,2000.0,160.0,2800.0,5781.0,2046.0,1323.0,0.0,400.0,67.0,5712.0,1712.0,1600.0,3705.0,21583.0,131.0,0.0,65.0,0.0,10301.0,447.0,0.0,1100.0,493.0,31.0,13634.0,362.0,0.0,0.0,18386.0,36.0,6277.0,4549.0,14959.0,0.0,0.0,0.0,0.0,0.0,335.0,12989.0,15946.0,183.0,1117.0,6697.0,0.0,1451.0,617.0,0.0,0.0
2020-08-01,6306.0,1000.0,0.0,48.0,200.0,0.0,2037.0,5.0,4758.0,67.0,200.0,4029.0,903.0,0.0,219.0,2026.0,467.0,598.0,338.0,0.0,512.0,0.0,0.0,0.0,6907.0,2088.0,1343.0,0.0,300.0,0.0,5769.0,585.0,1805.0,3064.0,21978.0,61.0,0.0,65.0,0.0,9460.0,0.0,0.0,700.0,500.0,4.0,16208.0,130.0,0.0,0.0,15597.0,18.0,0.0,4873.0,5348.0,0.0,0.0,0.0,0.0,0.0,335.0,11284.0,22913.0,89.0,1497.0,6678.0,7028.0,3332.0,877.0,0.0,0.0
2020-09-01,194.0,0.0,0.0,26.0,0.0,0.0,286.0,0.0,7375.0,64.0,201.0,1382.0,748.0,0.0,321.0,1319.0,339.0,446.0,252.0,0.0,0.0,962.0,0.0,0.0,2854.0,2398.0,1034.0,0.0,0.0,10.0,4899.0,1117.0,1221.0,3173.0,21369.0,0.0,0.0,50.0,0.0,9424.0,0.0,0.0,1050.0,400.0,5.0,9035.0,435.0,0.0,0.0,1711.0,12.0,0.0,3130.0,385.0,0.0,0.0,0.0,4.0,0.0,515.0,4085.0,16378.0,170.0,826.0,4820.0,8000.0,4500.0,47.0,3495.0,0.0
2020-10-01,0.0,0.0,0.0,118.0,0.0,0.0,375.0,0.0,4744.0,66.0,216.0,1425.0,365.0,0.0,8.0,0.0,113.0,102.0,58.0,0.0,0.0,536.0,193.0,0.0,2108.0,1914.0,0.0,0.0,0.0,83.0,6695.0,510.0,600.0,2938.0,12896.0,0.0,0.0,50.0,0.0,8055.0,0.0,0.0,450.0,400.0,3.0,3138.0,130.0,0.0,0.0,2133.0,17.0,0.0,973.0,1798.0,0.0,0.0,0.0,0.0,0.0,715.0,3390.0,6682.0,0.0,295.0,3292.0,8436.0,1500.0,5078.0,2381.0,0.0
2020-11-01,0.0,923.0,0.0,47.0,50.0,0.0,185.0,0.0,607.0,56.0,176.0,1911.0,325.0,0.0,0.0,0.0,88.0,102.0,58.0,0.0,0.0,500.0,1100.0,0.0,1888.0,1660.0,0.0,0.0,0.0,29.0,4877.0,0.0,350.0,2857.0,9011.0,0.0,0.0,50.0,0.0,5553.0,0.0,0.0,450.0,300.0,3.0,1119.0,0.0,0.0,0.0,885.0,0.0,0.0,659.0,3030.0,0.0,0.0,0.0,37.0,0.0,245.0,447.0,3625.0,125.0,0.0,1608.0,7077.0,0.0,1245.0,0.0,0.0
2020-12-01,0.0,15.0,0.0,11.0,0.0,0.0,120.0,0.0,1130.0,45.0,147.0,1498.0,432.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,1720.0,1720.0,0.0,0.0,500.0,20.0,2063.0,0.0,350.0,2171.0,9110.0,0.0,0.0,50.0,0.0,5131.0,0.0,0.0,0.0,250.0,4.0,2271.0,60.0,0.0,0.0,1294.0,0.0,0.0,1876.0,5201.0,0.0,0.0,0.0,1384.0,0.0,69.0,3231.0,3205.0,0.0,163.0,2276.0,5302.0,1217.0,3836.0,819.0,0.0
2021-01-01,0.0,130.0,0.0,0.0,0.0,0.0,1707.0,25.0,929.0,47.0,130.0,1529.0,376.0,0.0,200.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,494.0,0.0,1633.0,1827.0,0.0,0.0,0.0,21.0,2036.0,0.0,650.0,1369.0,10101.0,20.0,0.0,45.0,0.0,4338.0,510.0,0.0,0.0,300.0,2.0,7069.0,0.0,0.0,0.0,122.0,0.0,199.0,207.0,2858.0,0.0,0.0,0.0,0.0,0.0,100.0,429.0,1500.0,550.0,1169.0,2035.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.0,1236.0,0.0,0.0,0.0,0.0,167.0,30.0,497.0,35.0,118.0,2560.0,402.0,0.0,200.0,244.0,18.0,0.0,0.0,0.0,0.0,0.0,1708.0,0.0,1708.0,1710.0,0.0,0.0,0.0,27.0,2010.0,765.0,300.0,1715.0,11328.0,20.0,0.0,50.0,0.0,3789.0,440.0,0.0,0.0,300.0,2.0,10859.0,280.0,0.0,0.0,1034.0,0.0,939.0,376.0,7556.0,0.0,0.0,0.0,0.0,0.0,100.0,4943.0,5835.0,26.0,714.0,1764.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.0,1267.0,0.0,0.0,0.0,0.0,190.0,23.0,0.0,45.0,139.0,1622.0,571.0,0.0,208.0,1060.0,39.0,0.0,0.0,0.0,0.0,906.0,704.0,0.0,2509.0,1990.0,1524.0,0.0,300.0,34.0,2220.0,784.0,650.0,3408.0,16100.0,38.0,0.0,60.0,0.0,5305.0,600.0,0.0,0.0,350.0,3.0,17380.0,140.0,0.0,0.0,5502.0,0.0,2359.0,1222.0,6129.0,0.0,0.0,0.0,0.0,0.0,168.0,4462.0,9204.0,50.0,957.0,6657.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,4462.0,1620.0,0.0,0.0,0.0,0.0,262.0,34.0,0.0,59.0,149.0,2382.0,841.0,0.0,217.0,1713.0,426.0,582.0,328.0,0.0,0.0,1046.0,0.0,0.0,2527.0,2192.0,1365.0,0.0,436.0,59.0,2624.0,1998.0,650.0,2834.0,14522.0,67.0,0.0,65.0,0.0,6529.0,1084.0,0.0,1000.0,350.0,4.0,15558.0,140.0,0.0,0.0,19789.0,0.0,5364.0,2410.0,17078.0,0.0,0.0,0.0,571.0,0.0,213.0,9024.0,12900.0,318.0,2552.0,5870.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,3861.0,307.0,0.0,0.0,0.0,0.0,443.0,109.0,1816.0,61.0,195.0,2635.0,833.0,0.0,216.0,1910.0,488.0,652.0,368.0,2771.0,512.0,1495.0,0.0,0.0,3447.0,2035.0,2358.0,0.0,400.0,72.0,4171.0,867.0,1722.0,3903.0,15212.0,89.0,0.0,65.0,0.0,9537.0,400.0,0.0,1000.0,400.0,4.0,18303.0,140.0,0.0,0.0,13025.0,16.0,6058.0,3702.0,20310.0,0.0,0.0,0.0,1944.0,0.0,431.0,11879.0,15914.0,996.0,4217.0,4082.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,3804.0,120.0,0.0,0.0,718.0,0.0,329.0,30.0,2000.0,67.0,236.0,3281.0,779.0,0.0,210.0,2084.0,438.0,555.0,314.0,427.0,512.0,3812.0,0.0,0.0,7289.0,2138.0,2282.0,0.0,400.0,73.0,5055.0,2292.0,1656.0,3740.0,19951.0,117.0,0.0,65.0,0.0,8209.0,3.0,0.0,1000.0,450.0,5.0,16646.0,140.0,0.0,0.0,13998.0,12.0,8764.0,3734.0,25561.0,0.0,0.0,0.0,2080.0,0.0,424.0,12217.0,21995.0,86.0,1655.0,3934.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,3745.0,124.0,0.0,384.0,38.0,0.0,323.0,0.0,1184.0,69.0,198.0,3016.0,830.0,0.0,204.0,1865.0,419.0,543.0,306.0,0.0,512.0,1963.0,0.0,800.0,5186.0,1736.0,2358.0,0.0,400.0,57.0,4301.0,770.0,1342.0,3034.0,19462.0,112.0,0.0,167.0,0.0,6828.0,0.0,0.0,1000.0,493.0,4.0,14594.0,125.0,0.0,0.0,5566.0,0.0,6223.0,4513.0,1379.0,0.0,0.0,0.0,1834.0,0.0,417.0,6941.0,18888.0,2532.0,897.0,727.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,3643.0,124.0,0.0,1466.0,59.0,0.0,177.0,0.0,0.0,68.0,197.0,3319.0,499.0,508.0,200.0,1806.0,293.0,330.0,200.0,2.0,512.0,778.0,0.0,500.0,3024.0,1916.0,2358.0,0.0,400.0,35.0,4072.0,1110.0,1446.0,3294.0,19627.0,32.0,0.0,75.0,0.0,6029.0,0.0,0.0,3048.0,500.0,3.0,12727.0,482.0,0.0,0.0,6475.0,0.0,0.0,3354.0,5914.0,0.0,0.0,0.0,897.0,0.0,523.0,6033.0,9911.0,162.0,713.0,2120.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,1485.0,120.0,0.0,0.0,49.0,0.0,186.0,0.0,0.0,65.0,187.0,2177.0,584.0,0.0,202.0,411.0,341.0,462.0,260.0,0.0,0.0,0.0,0.0,1500.0,2859.0,1992.0,4497.0,0.0,0.0,50.0,5786.0,1373.0,662.0,2618.0,14195.0,0.0,0.0,60.0,0.0,5780.0,0.0,0.0,1201.0,400.0,30.0,12399.0,225.0,0.0,0.0,5238.0,0.0,0.0,1723.0,6675.0,0.0,0.0,0.0,1093.0,0.0,843.0,6971.0,8916.0,66.0,515.0,6542.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,0.0,124.0,0.0,74.0,57.0,0.0,1961.0,0.0,0.0,51.0,186.0,1628.0,951.0,0.0,203.0,0.0,557.0,810.0,453.0,1647.0,0.0,0.0,0.0,0.0,2729.0,1630.0,73.0,0.0,0.0,63.0,6305.0,1.0,572.0,3357.0,13173.0,0.0,0.0,60.0,0.0,6183.0,0.0,0.0,1000.0,400.0,3.0,7789.0,125.0,0.0,0.0,161.0,0.0,0.0,1385.0,2008.0,0.0,0.0,0.0,19.0,0.0,834.0,8077.0,3510.0,137.0,2101.0,4457.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0,120.0,0.0,74.0,47.0,0.0,235.0,0.0,236.0,51.0,173.0,2051.0,224.0,0.0,70.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2282.0,1280.0,469.0,0.0,0.0,35.0,5601.0,0.0,0.0,2014.0,11892.0,0.0,0.0,50.0,0.0,5563.0,0.0,0.0,1000.0,300.0,3.0,322.0,0.0,0.0,0.0,396.0,0.0,0.0,1244.0,3515.0,0.0,0.0,0.0,443.0,0.0,0.0,4129.0,2726.0,0.0,0.0,2088.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,124.0,0.0,0.0,0.0,0.0,78.0,0.0,1649.0,43.0,136.0,1270.0,160.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.0,1864.0,400.0,0.0,0.0,15.0,4757.0,0.0,655.0,894.0,14587.0,0.0,0.0,50.0,0.0,4522.0,0.0,0.0,0.0,250.0,3.0,10342.0,60.0,0.0,0.0,857.0,0.0,536.0,1642.0,5621.0,0.0,0.0,0.0,182.0,1.0,217.0,5471.0,2795.0,0.0,407.0,5285.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,0.0,0.0,0.0,41.0,0.0,0.0,79.0,28.0,1283.0,49.0,126.0,1561.0,168.0,0.0,200.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.0,2045.0,131.0,0.0,0.0,16.0,4595.0,348.0,3069.0,870.0,9866.0,0.0,0.0,50.0,0.0,4128.0,350.0,0.0,0.0,300.0,3.0,2873.0,140.0,0.0,0.0,111.0,0.0,0.0,35.0,129.0,0.0,0.0,0.0,17.0,0.0,0.0,708.0,0.0,142.0,784.0,1478.0,0.0,0.0,0.0,0.0,0.0
2022-02-01,0.0,320.0,0.0,66.0,1.0,0.0,137.0,154.0,1670.0,42.0,131.0,2374.0,151.0,0.0,200.0,147.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3551.0,1802.0,707.0,0.0,0.0,22.0,3254.0,951.0,86.0,1592.0,8611.0,0.0,0.0,60.0,0.0,4177.0,650.0,0.0,0.0,300.0,3.0,7615.0,140.0,0.0,0.0,588.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3730.0,1216.0,21.0,767.0,2946.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,2000.0,160.0,0.0,94.0,60.0,0.0,216.0,332.0,2616.0,50.0,149.0,1531.0,220.0,0.0,203.0,1464.0,120.0,129.0,73.0,0.0,0.0,795.0,0.0,0.0,3521.0,1779.0,805.0,0.0,400.0,39.0,2749.0,809.0,353.0,2617.0,10919.0,43.0,1238.0,65.0,0.0,4859.0,636.0,0.0,697.0,350.0,3.0,12942.0,140.0,0.0,0.0,2346.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,1034.0,48.0,1040.0,2553.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,11614.0,1538.0,0.0,49.0,59.0,0.0,292.0,404.0,4961.0,49.0,175.0,3174.0,252.0,0.0,203.0,1677.0,394.0,530.0,300.0,0.0,0.0,4203.0,0.0,0.0,2536.0,1675.0,1373.0,0.0,436.0,52.0,3810.0,2000.0,780.0,1233.0,13033.0,40.0,0.0,70.0,0.0,5401.0,656.0,0.0,692.0,350.0,3.0,17771.0,140.0,0.0,0.0,6750.0,0.0,0.0,185.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,10227.0,1049.0,208.0,2598.0,4813.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,6106.0,582.0,0.0,0.0,60.0,0.0,424.0,475.0,4366.0,63.0,220.0,1804.0,1699.0,0.0,203.0,2001.0,662.0,929.0,526.0,0.0,512.0,4734.0,957.0,0.0,4804.0,1648.0,6000.0,0.0,475.0,79.0,6670.0,2000.0,550.0,3893.0,16706.0,44.0,0.0,75.0,0.0,7004.0,376.0,0.0,567.0,400.0,4.0,18670.0,140.0,0.0,0.0,0.0,0.0,0.0,538.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,12068.0,1617.0,73.0,1935.0,3638.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
